      7405  0.000000E+00  0.000000E+00  0.000000E+00
      7406  0.000000E+00  0.000000E+00  0.000000E+00
      7407  0.000000E+00  0.000000E+00  0.000000E+00
      7408  0.000000E+00  0.000000E+00  0.000000E+00
      7409  0.000000E+00  0.000000E+00  0.000000E+00
      7410  0.000000E+00  0.000000E+00  0.000000E+00
      7681  0.000000E+00  0.000000E+00  0.000000E+00
      7682  0.000000E+00  0.000000E+00  0.000000E+00
      7683  0.000000E+00  0.000000E+00  0.000000E+00
      7684  0.000000E+00  0.000000E+00  0.000000E+00
      7685  0.000000E+00  0.000000E+00  0.000000E+00
      7686  0.000000E+00  0.000000E+00  0.000000E+00
      7687  0.000000E+00  0.000000E+00  0.000000E+00
      7688  0.000000E+00  0.000000E+00  0.000000E+00
      7689  0.000000E+00  0.000000E+00  0.000000E+00
      7690  0.000000E+00  0.000000E+00  0.000000E+00
      7691  0.000000E+00  0.000000E+00  0.000000E+00
      7692  0.000000E+00  0.000000E+00  0.000000E+00
      7693  0.000000E+00  0.000000E+00  0.000000E+00
      7694  0.000000E+00  0.000000E+00  0.000000E+00
      7695  0.000000E+00  0.000000E+00  0.000000E+00
      7696  0.000000E+00  0.000000E+00  0.000000E+00

 total force (fx,fy,fz) for set POSTERIOR_ON and time  0.1000000E+01

       -9.395182E-02 -1.423158E-01 -2.010485E-03

 displacements (vx,vy,vz) for set POSTERIOR_ON and time  0.1000000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  0.000000E+00  0.000000E+00  0.000000E+00
         6  0.000000E+00  0.000000E+00  0.000000E+00
         7  0.000000E+00  0.000000E+00  0.000000E+00
         8  0.000000E+00  0.000000E+00  0.000000E+00
         9  0.000000E+00  0.000000E+00  0.000000E+00
        10  0.000000E+00  0.000000E+00  0.000000E+00
        11  0.000000E+00  0.000000E+00  0.000000E+00
        12  0.000000E+00  0.000000E+00  0.000000E+00
        13  0.000000E+00  0.000000E+00  0.000000E+00
        14  0.000000E+00  0.000000E+00  0.000000E+00
        15  0.000000E+00  0.000000E+00  0.000000E+00
        16  0.000000E+00  0.000000E+00  0.000000E+00
        17  0.000000E+00  0.000000E+00  0.000000E+00
        18  0.000000E+00  0.000000E+00  0.000000E+00
        19  0.000000E+00  0.000000E+00  0.000000E+00
        20  0.000000E+00  0.000000E+00  0.000000E+00
        21  0.000000E+00  0.000000E+00  0.000000E+00
        22  0.000000E+00  0.000000E+00  0.000000E+00
        23  0.000000E+00  0.000000E+00  0.000000E+00
        24  0.000000E+00  0.000000E+00  0.000000E+00
        25  0.000000E+00  0.000000E+00  0.000000E+00
        26  0.000000E+00  0.000000E+00  0.000000E+00
        27  0.000000E+00  0.000000E+00  0.000000E+00
        28  0.000000E+00  0.000000E+00  0.000000E+00
        29  0.000000E+00  0.000000E+00  0.000000E+00
        30  0.000000E+00  0.000000E+00  0.000000E+00
        31  0.000000E+00  0.000000E+00  0.000000E+00
        32  0.000000E+00  0.000000E+00  0.000000E+00
        33  0.000000E+00  0.000000E+00  0.000000E+00
        34  0.000000E+00  0.000000E+00  0.000000E+00
        35  0.000000E+00  0.000000E+00  0.000000E+00
        36  0.000000E+00  0.000000E+00  0.000000E+00
        37  0.000000E+00  0.000000E+00  0.000000E+00
        38  0.000000E+00  0.000000E+00  0.000000E+00
        39  0.000000E+00  0.000000E+00  0.000000E+00
        40  0.000000E+00  0.000000E+00  0.000000E+00
        41  0.000000E+00  0.000000E+00  0.000000E+00
        42  0.000000E+00  0.000000E+00  0.000000E+00
        43  0.000000E+00  0.000000E+00  0.000000E+00
        44  0.000000E+00  0.000000E+00  0.000000E+00
        45  0.000000E+00  0.000000E+00  0.000000E+00
        46  0.000000E+00  0.000000E+00  0.000000E+00
        47  0.000000E+00  0.000000E+00  0.000000E+00
        48  0.000000E+00  0.000000E+00  0.000000E+00
        49  0.000000E+00  0.000000E+00  0.000000E+00
        50  0.000000E+00  0.000000E+00  0.000000E+00
        51  0.000000E+00  0.000000E+00  0.000000E+00
        52  0.000000E+00  0.000000E+00  0.000000E+00
        53  0.000000E+00  0.000000E+00  0.000000E+00
        54  0.000000E+00  0.000000E+00  0.000000E+00
        55  0.000000E+00  0.000000E+00  0.000000E+00
        56  0.000000E+00  0.000000E+00  0.000000E+00
        57  0.000000E+00  0.000000E+00  0.000000E+00
        58  0.000000E+00  0.000000E+00  0.000000E+00
        59  0.000000E+00  0.000000E+00  0.000000E+00
        60  0.000000E+00  0.000000E+00  0.000000E+00
        61  0.000000E+00  0.000000E+00  0.000000E+00
        62  0.000000E+00  0.000000E+00  0.000000E+00
        63  0.000000E+00  0.000000E+00  0.000000E+00
        64  0.000000E+00  0.000000E+00  0.000000E+00
        65  0.000000E+00  0.000000E+00  0.000000E+00
        66  0.000000E+00  0.000000E+00  0.000000E+00
        67  0.000000E+00  0.000000E+00  0.000000E+00
        68  0.000000E+00  0.000000E+00  0.000000E+00
        69  0.000000E+00  0.000000E+00  0.000000E+00
        70  0.000000E+00  0.000000E+00  0.000000E+00
        71  0.000000E+00  0.000000E+00  0.000000E+00
        72  0.000000E+00  0.000000E+00  0.000000E+00
        73  0.000000E+00  0.000000E+00  0.000000E+00
        74  0.000000E+00  0.000000E+00  0.000000E+00
        75  0.000000E+00  0.000000E+00  0.000000E+00
        76  0.000000E+00  0.000000E+00  0.000000E+00
        77  0.000000E+00  0.000000E+00  0.000000E+00
        78  0.000000E+00  0.000000E+00  0.000000E+00
        79  0.000000E+00  0.000000E+00  0.000000E+00
        80  0.000000E+00  0.000000E+00  0.000000E+00
        81  0.000000E+00  0.000000E+00  0.000000E+00
        82  0.000000E+00  0.000000E+00  0.000000E+00
        83  0.000000E+00  0.000000E+00  0.000000E+00
        84  0.000000E+00  0.000000E+00  0.000000E+00
        85  0.000000E+00  0.000000E+00  0.000000E+00
        86  0.000000E+00  0.000000E+00  0.000000E+00
        87  0.000000E+00  0.000000E+00  0.000000E+00
        88  0.000000E+00  0.000000E+00  0.000000E+00
        89  0.000000E+00  0.000000E+00  0.000000E+00
        90  0.000000E+00  0.000000E+00  0.000000E+00
        91  0.000000E+00  0.000000E+00  0.000000E+00
        92  0.000000E+00  0.000000E+00  0.000000E+00
        93  0.000000E+00  0.000000E+00  0.000000E+00
        94  0.000000E+00  0.000000E+00  0.000000E+00
        95  0.000000E+00  0.000000E+00  0.000000E+00
        96  0.000000E+00  0.000000E+00  0.000000E+00
        97  0.000000E+00  0.000000E+00  0.000000E+00
        98  0.000000E+00  0.000000E+00  0.000000E+00
        99  0.000000E+00  0.000000E+00  0.000000E+00
       100  0.000000E+00  0.000000E+00  0.000000E+00
      1601  0.000000E+00  0.000000E+00  0.000000E+00
      1602  0.000000E+00  0.000000E+00  0.000000E+00
      1603  0.000000E+00  0.000000E+00  0.000000E+00
      1604  0.000000E+00  0.000000E+00  0.000000E+00
      1605  0.000000E+00  0.000000E+00  0.000000E+00
      1606  0.000000E+00  0.000000E+00  0.000000E+00
      1607  0.000000E+00  0.000000E+00  0.000000E+00
      1608  0.000000E+00  0.000000E+00  0.000000E+00
      1609  0.000000E+00  0.000000E+00  0.000000E+00
      1610  0.000000E+00  0.000000E+00  0.000000E+00
      1611  0.000000E+00  0.000000E+00  0.000000E+00
      1612  0.000000E+00  0.000000E+00  0.000000E+00
      1613  0.000000E+00  0.000000E+00  0.000000E+00
      1614  0.000000E+00  0.000000E+00  0.000000E+00
      1615  0.000000E+00  0.000000E+00  0.000000E+00
      1616  0.000000E+00  0.000000E+00  0.000000E+00
      1617  0.000000E+00  0.000000E+00  0.000000E+00
      1618  0.000000E+00  0.000000E+00  0.000000E+00
      1619  0.000000E+00  0.000000E+00  0.000000E+00
      1620  0.000000E+00  0.000000E+00  0.000000E+00
      1621  0.000000E+00  0.000000E+00  0.000000E+00
      1622  0.000000E+00  0.000000E+00  0.000000E+00
      1623  0.000000E+00  0.000000E+00  0.000000E+00
      1624  0.000000E+00  0.000000E+00  0.000000E+00
      1625  0.000000E+00  0.000000E+00  0.000000E+00
      1626  0.000000E+00  0.000000E+00  0.000000E+00
      1627  0.000000E+00  0.000000E+00  0.000000E+00
      1628  0.000000E+00  0.000000E+00  0.000000E+00
      1629  0.000000E+00  0.000000E+00  0.000000E+00
      1630  0.000000E+00  0.000000E+00  0.000000E+00
      1631  0.000000E+00  0.000000E+00  0.000000E+00
      1632  0.000000E+00  0.000000E+00  0.000000E+00
      1633  0.000000E+00  0.000000E+00  0.000000E+00
      1634  0.000000E+00  0.000000E+00  0.000000E+00
      1635  0.000000E+00  0.000000E+00  0.000000E+00
      1636  0.000000E+00  0.000000E+00  0.000000E+00
      1637  0.000000E+00  0.000000E+00  0.000000E+00
      1638  0.000000E+00  0.000000E+00  0.000000E+00
      1639  0.000000E+00  0.000000E+00  0.000000E+00
      1640  0.000000E+00  0.000000E+00  0.000000E+00
      1641  0.000000E+00  0.000000E+00  0.000000E+00
      1642  0.000000E+00  0.000000E+00  0.000000E+00
      1643  0.000000E+00  0.000000E+00  0.000000E+00
      1644  0.000000E+00  0.000000E+00  0.000000E+00
      1645  0.000000E+00  0.000000E+00  0.000000E+00
      1646  0.000000E+00  0.000000E+00  0.000000E+00
      1647  0.000000E+00  0.000000E+00  0.000000E+00
      1648  0.000000E+00  0.000000E+00  0.000000E+00
      1649  0.000000E+00  0.000000E+00  0.000000E+00
      1650  0.000000E+00  0.000000E+00  0.000000E+00
      1651  0.000000E+00  0.000000E+00  0.000000E+00
      1652  0.000000E+00  0.000000E+00  0.000000E+00
      1653  0.000000E+00  0.000000E+00  0.000000E+00
      1654  0.000000E+00  0.000000E+00  0.000000E+00
      1655  0.000000E+00  0.000000E+00  0.000000E+00
      1656  0.000000E+00  0.000000E+00  0.000000E+00
      1657  0.000000E+00  0.000000E+00  0.000000E+00
      1658  0.000000E+00  0.000000E+00  0.000000E+00
      1659  0.000000E+00  0.000000E+00  0.000000E+00
      1660  0.000000E+00  0.000000E+00  0.000000E+00
      1661  0.000000E+00  0.000000E+00  0.000000E+00
      1662  0.000000E+00  0.000000E+00  0.000000E+00
      1663  0.000000E+00  0.000000E+00  0.000000E+00
      1664  0.000000E+00  0.000000E+00  0.000000E+00
      1665  0.000000E+00  0.000000E+00  0.000000E+00
      1666  0.000000E+00  0.000000E+00  0.000000E+00
      1667  0.000000E+00  0.000000E+00  0.000000E+00
      1668  0.000000E+00  0.000000E+00  0.000000E+00
      1669  0.000000E+00  0.000000E+00  0.000000E+00
      1670  0.000000E+00  0.000000E+00  0.000000E+00
      1671  0.000000E+00  0.000000E+00  0.000000E+00
      1672  0.000000E+00  0.000000E+00  0.000000E+00
      1673  0.000000E+00  0.000000E+00  0.000000E+00
      1674  0.000000E+00  0.000000E+00  0.000000E+00
      1675  0.000000E+00  0.000000E+00  0.000000E+00
      1676  0.000000E+00  0.000000E+00  0.000000E+00
      1677  0.000000E+00  0.000000E+00  0.000000E+00
      1678  0.000000E+00  0.000000E+00  0.000000E+00
      1679  0.000000E+00  0.000000E+00  0.000000E+00
      1680  0.000000E+00  0.000000E+00  0.000000E+00
      1681  0.000000E+00  0.000000E+00  0.000000E+00
      1682  0.000000E+00  0.000000E+00  0.000000E+00
      1683  0.000000E+00  0.000000E+00  0.000000E+00
      1684  0.000000E+00  0.000000E+00  0.000000E+00
      1685  0.000000E+00  0.000000E+00  0.000000E+00
      1686  0.000000E+00  0.000000E+00  0.000000E+00
      1687  0.000000E+00  0.000000E+00  0.000000E+00
      1688  0.000000E+00  0.000000E+00  0.000000E+00
      1689  0.000000E+00  0.000000E+00  0.000000E+00
      1690  0.000000E+00  0.000000E+00  0.000000E+00
      3041  0.000000E+00  0.000000E+00  0.000000E+00
      3042  0.000000E+00  0.000000E+00  0.000000E+00
      3043  0.000000E+00  0.000000E+00  0.000000E+00
      3044  0.000000E+00  0.000000E+00  0.000000E+00
      3045  0.000000E+00  0.000000E+00  0.000000E+00
      3046  0.000000E+00  0.000000E+00  0.000000E+00
      3047  0.000000E+00  0.000000E+00  0.000000E+00
      3048  0.000000E+00  0.000000E+00  0.000000E+00
      3049  0.000000E+00  0.000000E+00  0.000000E+00
      3050  0.000000E+00  0.000000E+00  0.000000E+00
      3051  0.000000E+00  0.000000E+00  0.000000E+00
      3052  0.000000E+00  0.000000E+00  0.000000E+00
      3053  0.000000E+00  0.000000E+00  0.000000E+00
      3054  0.000000E+00  0.000000E+00  0.000000E+00
      3055  0.000000E+00  0.000000E+00  0.000000E+00
      3056  0.000000E+00  0.000000E+00  0.000000E+00
      3057  0.000000E+00  0.000000E+00  0.000000E+00
      3058  0.000000E+00  0.000000E+00  0.000000E+00
      3059  0.000000E+00  0.000000E+00  0.000000E+00
      3060  0.000000E+00  0.000000E+00  0.000000E+00
      3061  0.000000E+00  0.000000E+00  0.000000E+00
      3062  0.000000E+00  0.000000E+00  0.000000E+00
      3063  0.000000E+00  0.000000E+00  0.000000E+00
      3064  0.000000E+00  0.000000E+00  0.000000E+00
      3065  0.000000E+00  0.000000E+00  0.000000E+00
      3066  0.000000E+00  0.000000E+00  0.000000E+00
      3067  0.000000E+00  0.000000E+00  0.000000E+00
      3068  0.000000E+00  0.000000E+00  0.000000E+00
      3069  0.000000E+00  0.000000E+00  0.000000E+00
      3070  0.000000E+00  0.000000E+00  0.000000E+00
      3071  0.000000E+00  0.000000E+00  0.000000E+00
      3072  0.000000E+00  0.000000E+00  0.000000E+00
      3073  0.000000E+00  0.000000E+00  0.000000E+00
      3074  0.000000E+00  0.000000E+00  0.000000E+00
      3075  0.000000E+00  0.000000E+00  0.000000E+00
      3076  0.000000E+00  0.000000E+00  0.000000E+00
      3077  0.000000E+00  0.000000E+00  0.000000E+00
      3078  0.000000E+00  0.000000E+00  0.000000E+00
      3079  0.000000E+00  0.000000E+00  0.000000E+00
      3080  0.000000E+00  0.000000E+00  0.000000E+00
      3081  0.000000E+00  0.000000E+00  0.000000E+00
      3082  0.000000E+00  0.000000E+00  0.000000E+00
      3083  0.000000E+00  0.000000E+00  0.000000E+00
      3084  0.000000E+00  0.000000E+00  0.000000E+00
      3085  0.000000E+00  0.000000E+00  0.000000E+00
      3086  0.000000E+00  0.000000E+00  0.000000E+00
      3087  0.000000E+00  0.000000E+00  0.000000E+00
      3088  0.000000E+00  0.000000E+00  0.000000E+00
      3089  0.000000E+00  0.000000E+00  0.000000E+00
      3090  0.000000E+00  0.000000E+00  0.000000E+00
      3091  0.000000E+00  0.000000E+00  0.000000E+00
      3092  0.000000E+00  0.000000E+00  0.000000E+00
      3093  0.000000E+00  0.000000E+00  0.000000E+00
      3094  0.000000E+00  0.000000E+00  0.000000E+00
      3095  0.000000E+00  0.000000E+00  0.000000E+00
      3096  0.000000E+00  0.000000E+00  0.000000E+00
      3097  0.000000E+00  0.000000E+00  0.000000E+00
      3098  0.000000E+00  0.000000E+00  0.000000E+00
      3099  0.000000E+00  0.000000E+00  0.000000E+00
      3100  0.000000E+00  0.000000E+00  0.000000E+00
      3101  0.000000E+00  0.000000E+00  0.000000E+00
      3102  0.000000E+00  0.000000E+00  0.000000E+00
      3103  0.000000E+00  0.000000E+00  0.000000E+00
      3104  0.000000E+00  0.000000E+00  0.000000E+00
      3105  0.000000E+00  0.000000E+00  0.000000E+00
      3106  0.000000E+00  0.000000E+00  0.000000E+00
      3107  0.000000E+00  0.000000E+00  0.000000E+00
      3108  0.000000E+00  0.000000E+00  0.000000E+00
      3109  0.000000E+00  0.000000E+00  0.000000E+00
      3110  0.000000E+00  0.000000E+00  0.000000E+00
      3111  0.000000E+00  0.000000E+00  0.000000E+00
      3112  0.000000E+00  0.000000E+00  0.000000E+00
      3113  0.000000E+00  0.000000E+00  0.000000E+00
      3114  0.000000E+00  0.000000E+00  0.000000E+00
      3115  0.000000E+00  0.000000E+00  0.000000E+00
      3116  0.000000E+00  0.000000E+00  0.000000E+00
      3117  0.000000E+00  0.000000E+00  0.000000E+00
      3118  0.000000E+00  0.000000E+00  0.000000E+00
      3119  0.000000E+00  0.000000E+00  0.000000E+00
      3120  0.000000E+00  0.000000E+00  0.000000E+00
      3121  0.000000E+00  0.000000E+00  0.000000E+00
      4337  0.000000E+00  0.000000E+00  0.000000E+00
      4338  0.000000E+00  0.000000E+00  0.000000E+00
      4339  0.000000E+00  0.000000E+00  0.000000E+00
      4340  0.000000E+00  0.000000E+00  0.000000E+00
      4341  0.000000E+00  0.000000E+00  0.000000E+00
      4342  0.000000E+00  0.000000E+00  0.000000E+00
      4343  0.000000E+00  0.000000E+00  0.000000E+00
      4344  0.000000E+00  0.000000E+00  0.000000E+00
      4345  0.000000E+00  0.000000E+00  0.000000E+00
      4346  0.000000E+00  0.000000E+00  0.000000E+00
      4347  0.000000E+00  0.000000E+00  0.000000E+00
      4348  0.000000E+00  0.000000E+00  0.000000E+00
      4349  0.000000E+00  0.000000E+00  0.000000E+00
      4350  0.000000E+00  0.000000E+00  0.000000E+00
      4351  0.000000E+00  0.000000E+00  0.000000E+00
      4352  0.000000E+00  0.000000E+00  0.000000E+00
      4353  0.000000E+00  0.000000E+00  0.000000E+00
      4354  0.000000E+00  0.000000E+00  0.000000E+00
      4355  0.000000E+00  0.000000E+00  0.000000E+00
      4356  0.000000E+00  0.000000E+00  0.000000E+00
      4357  0.000000E+00  0.000000E+00  0.000000E+00
      4358  0.000000E+00  0.000000E+00  0.000000E+00
      4359  0.000000E+00  0.000000E+00  0.000000E+00
      4360  0.000000E+00  0.000000E+00  0.000000E+00
      4361  0.000000E+00  0.000000E+00  0.000000E+00
      4362  0.000000E+00  0.000000E+00  0.000000E+00
      4363  0.000000E+00  0.000000E+00  0.000000E+00
      4364  0.000000E+00  0.000000E+00  0.000000E+00
      4365  0.000000E+00  0.000000E+00  0.000000E+00
      4366  0.000000E+00  0.000000E+00  0.000000E+00
      4367  0.000000E+00  0.000000E+00  0.000000E+00
      4368  0.000000E+00  0.000000E+00  0.000000E+00
      4369  0.000000E+00  0.000000E+00  0.000000E+00
      4370  0.000000E+00  0.000000E+00  0.000000E+00
      4371  0.000000E+00  0.000000E+00  0.000000E+00
      4372  0.000000E+00  0.000000E+00  0.000000E+00
      4373  0.000000E+00  0.000000E+00  0.000000E+00
      4374  0.000000E+00  0.000000E+00  0.000000E+00
      4375  0.000000E+00  0.000000E+00  0.000000E+00
      4376  0.000000E+00  0.000000E+00  0.000000E+00
      4377  0.000000E+00  0.000000E+00  0.000000E+00
      4378  0.000000E+00  0.000000E+00  0.000000E+00
      4379  0.000000E+00  0.000000E+00  0.000000E+00
      4380  0.000000E+00  0.000000E+00  0.000000E+00
      4381  0.000000E+00  0.000000E+00  0.000000E+00
      4382  0.000000E+00  0.000000E+00  0.000000E+00
      4383  0.000000E+00  0.000000E+00  0.000000E+00
      4384  0.000000E+00  0.000000E+00  0.000000E+00
      4385  0.000000E+00  0.000000E+00  0.000000E+00
      4386  0.000000E+00  0.000000E+00  0.000000E+00
      4387  0.000000E+00  0.000000E+00  0.000000E+00
      4388  0.000000E+00  0.000000E+00  0.000000E+00
      4389  0.000000E+00  0.000000E+00  0.000000E+00
      4390  0.000000E+00  0.000000E+00  0.000000E+00
      4391  0.000000E+00  0.000000E+00  0.000000E+00
      4392  0.000000E+00  0.000000E+00  0.000000E+00
      4393  0.000000E+00  0.000000E+00  0.000000E+00
      4394  0.000000E+00  0.000000E+00  0.000000E+00
      4395  0.000000E+00  0.000000E+00  0.000000E+00
      4396  0.000000E+00  0.000000E+00  0.000000E+00
      4397  0.000000E+00  0.000000E+00  0.000000E+00
      4398  0.000000E+00  0.000000E+00  0.000000E+00
      4399  0.000000E+00  0.000000E+00  0.000000E+00
